"client_id"	"site_id"	"name"	"site_type"	"address"	"team_id"
"1391"	"11240"	"AbleLight - Maple Grove - IC"	"IC"	"15382 80th Place N, Maple Grove, MN 55311"	"6"
"1391"	"10623"	"LSS - Georgia's Place - IC"	"IC"	"1968 Foxridge Rd, Saint Paul, MN 55119-4943"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"12321"	"Phoenix - Furness - IC"	"IC"	"1866 Furness St., St. Paul, MN 55109"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1391"	"11249"	"Care Partners Fox Crossing"	"Facility"	"1750 Irish Road, NEENAH, WI 54956"	"11"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1954"	"12007"	"FHS - Meadow Grove Transitional Care"	"Facility"	"5919 Blue Star Dr, Grove City, OH 43123"	"13"
"1391"	"10756"	"Fraser - Yukon - IC"	"IC"	"10600 Yukon Rd S, Bloomington, MN 55438-2256"	"6"
"1391"	"10756"	"Fraser - Yukon - IC"	"IC"	"10600 Yukon Rd S, Bloomington, MN 55438-2256"	"6"
"1729"	"9647"	"Copperfield Hill - CLINICAL"	"Facility"	"4200 40th Ave N, Robbinsdale, MN 55422"	"6"
"1391"	"12241"	"NG & NG Services - IC"	"IC"	"8615 Birch Blvd, Inver Grove Heights, MN 55076"	"6"
"2058"	"13310"	"Majestic Care of Goshen"	"Facility"	"2400 College Ave, Goshen, IN 46528"	"9"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"11898"	"Hammer - Tyler - IC"	"IC"	"2611 Black Oaks Ln N, Plymouth, MN 55447-1820"	"6"
"1391"	"11329"	"Arise Home - Idaho Circle - IC"	"IC"	"8017 Idaho Circle North, Brooklyn Park, MN 55445"	"6"
"1281"	"11842"	"FNR - CLINICAL"	"Facility"	"313 W Main St, Fordsville, KY 42343"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1641"	"9028"	"CAI - Cumberland Trace - RESIDENT"	"Facility"	"1925 Reeves Road, Plainfield, IN 46168"	"9"
"1641"	"9029"	"CAI - Cumberland Trace Assisted Living - RESIDENT"	"Facility"	"1925 Reeves Road, Plainfield, IN 46168"	"9"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"11003"	"The Lodge On Summit Oak - IC"	"IC"	"1412 Summit Oaks Dr, Burnsville, MN 55337-4744"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"11186"	"Mary T - Plymouth West - IC"	"IC"	"2735 Olive Ln N, Minneapolis, MN 55447-1611"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"11186"	"Mary T - Plymouth West - IC"	"IC"	"2735 Olive Ln N, Minneapolis, MN 55447-1611"	"6"
"1391"	"11202"	"Dungarvin - Chai House - IC"	"IC"	"1210 OAKVIEW LN N, PLYMOUTH, MN 55441-4646"	"6"
"1391"	"11202"	"Dungarvin - Chai House - IC"	"IC"	"1210 OAKVIEW LN N, PLYMOUTH, MN 55441-4646"	"6"
"2004"	"12978"	"University Park Health & Rehab"	"Facility"	"1400 Medical Park Dr, Fort Wayne, IN 46825"	"9"
"1976"	"12152"	"Sonida Senior Living - Greenbriar Village"	"Facility"	"8800 Spoon Dr, Indianapolis, IN 46219"	"9"
"2004"	"12978"	"University Park Health & Rehab"	"Facility"	"1400 Medical Park Dr, Fort Wayne, IN 46825"	"9"
"1962"	"12027"	"Hearthstone Place"	"Facility"	"506 Allensville St, Elkton, KY 42220"	"5"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1391"	"10681"	"Oak Park Place - Oak Creek"	"Facility"	"1980 W RAWSON AVE, OAK CREEK, WI 53154-1304"	"11"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"11241"	"Rem - The Woods - IC"	"IC"	"1717 Clarence St, North Saint Paul, MN 55109-4142"	"6"
"1391"	"11630"	"Hammer - Garland - IC"	"IC"	"1530 Garland Ln N, Plymouth, MN 55447-2718"	"6"
"1391"	"11210"	"Hammer - Kentucky - IC"	"IC"	"18115 30Th Ave N, Plymouth, MN 55447-1632"	"6"
"1391"	"11210"	"Hammer - Kentucky - IC"	"IC"	"18115 30Th Ave N, Plymouth, MN 55447-1632"	"6"
"1912"	"11656"	"Elite House Calls"	"IC"	"2680 Masonville Beverly Rd, Hopkinsville, KY 42240"	"5"
"1954"	"11987"	"FHS - Tuscany Gardens"	"Facility"	"7400 Hazelton Etna Rd SW, Pataskala, OH 43062"	"13"
"1729"	"9647"	"Copperfield Hill - CLINICAL"	"Facility"	"4200 40th Ave N, Robbinsdale, MN 55422"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"2004"	"13376"	"Chalet Rehabilitation & Healthcare Center"	"Facility"	"4851 Tincher Rd, Indianapolis, IN 46221"	"9"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1962"	"12027"	"Hearthstone Place"	"Facility"	"506 Allensville St, Elkton, KY 42220"	"5"
"1962"	"12027"	"Hearthstone Place"	"Facility"	"506 Allensville St, Elkton, KY 42220"	"5"
"1407"	"7208"	"SOG - Shepherd of Grace"	"Facility"	"11175 27th Ave SE, Becker, MN 55308"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"2054"	"13280"	"Northern Lakes Nursing & Rehabilitation - MC, SNF, LTC"	"Facility"	"516 Williams St, Angola, IN 46703"	"9"
"1391"	"12971"	"Harbor Crossing "	"Facility"	"4650 Centerville Road, White Bear Lake, MN 55127-3200"	"6"
"1729"	"9676"	"Benedictine of Anoka - CLINICAL"	"Facility"	"910 Western St, Anoka, MN 55303"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"12269"	"Together Home Services - IC"	"IC"	"3809 Oregon Ave N, New Hope, MN 55427"	"6"
"2017"	"12970"	"Vannoni Living Center"	"Facility"	"500 Lincolnway E, Mishawaka, IN 46544"	"9"
"1735"	"10028"	"Eventus - Kentucky - Ashton Grove Senior Living"	"Facility"	"115 Ashton Grove Path, Georgetown, KY 40324"	"5"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"1391"	"11269"	"Motivate Home Services - Chika - IC"	"IC"	"844 W RIVER RD, CHAMPLIN, MN 55316-1458"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"11953"	"Oak Ridge Place Senior Living"	"Facility"	"6060 OXBORO AVE N, STILLWATER, MN 55082-6123"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1997"	"12328"	"New Perspective Highland Park"	"Facility"	"750 Mississippi River Blvd S, Saint Paul, MN 55116"	"6"
"1949"	"11942"	"Carlisle at Carrboro"	"Facility"	"624 Jones Ferry Rd, Carrboro, NC 27510"	"8"
"1391"	"13335"	"Millers Landing Senior Living"	"Facility"	"155 South 5th Avenue, Minneapolis, MN 55401-2540"	"6"
"1735"	"12488"	"Eventus - North Carolina - Carolina Reserve of Durham AL"	"Facility"	"4523 HOPE VALLEY RD, DURHAM, NC 27707-27707"	"8"
"1729"	"9995"	"The Glenn Hopkins - CLINICAL"	"Facility"	"1011 Feltl Ct, Hopkins, MN 55343"	"6"
"2019"	"12991"	"Wellington Parc of Owensboro"	"Facility"	"2885 New Hartford Rd, Owensboro, KY 42303"	"5"
"1641"	"9013"	"CAI - Arbor Trace - RESIDENT"	"Facility"	"3701 Hodgin Road, Richmond, IN 47374"	"9"
"1954"	"11996"	"FHS - Trueman Pointe Care Center"	"Facility"	"4660 Trueman Blvd, Hilliard, OH 43026"	"13"
"1954"	"11996"	"FHS - Trueman Pointe Care Center"	"Facility"	"4660 Trueman Blvd, Hilliard, OH 43026"	"13"
"1954"	"11987"	"FHS - Tuscany Gardens"	"Facility"	"7400 Hazelton Etna Rd SW, Pataskala, OH 43062"	"13"
"1134"	"3732"	"Morgantown Care & Rehabilitation Center"	"Facility"	"201 South Warren Street   , Morgantown, KY 42261, US"	"5"
"1391"	"10746"	"Acr - 16Th Ave - IC"	"IC"	"1309 16Th Ave Nw, New Brighton, MN 55112-6418"	"6"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"2052"	"13266"	"Pioneer Trace Group, LLC - SNF"	"Facility"	"115 Pioneer Trce, Flemingsburg, KY 41041, US"	"5"
"1735"	"12421"	"Eventus - North Carolina - Brookdale Chapel Hill AL"	"Facility"	"2220 FARMINGTON DR, CHAPEL HILL, NC 27517-27517"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1134"	"3732"	"Morgantown Care & Rehabilitation Center"	"Facility"	"201 South Warren Street   , Morgantown, KY 42261, US"	"5"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1954"	"11987"	"FHS - Tuscany Gardens"	"Facility"	"7400 Hazelton Etna Rd SW, Pataskala, OH 43062"	"13"
"1729"	"9683"	"Waterford Manor - CLINICAL"	"Facility"	"6288 Louisiana Ct, Brooklyn Park, MN 55428"	"6"
"1729"	"9683"	"Waterford Manor - CLINICAL"	"Facility"	"6288 Louisiana Ct, Brooklyn Park, MN 55428"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1729"	"9683"	"Waterford Manor - CLINICAL"	"Facility"	"6288 Louisiana Ct, Brooklyn Park, MN 55428"	"6"
"1729"	"9683"	"Waterford Manor - CLINICAL"	"Facility"	"6288 Louisiana Ct, Brooklyn Park, MN 55428"	"6"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1412"	"7220"	"CAL - Cherrywood Advanced Living - Big Lake"	"Facility"	"177 Henry Rd, Big Lake, MN 55309"	"6"
"1391"	"12244"	"Uplifted Care Services - Brooklyn House - IC"	"IC"	"2717 77th Blvd, Brooklyn Park, MN 55444"	"6"
"1391"	"12334"	"CareCo Apartments - IC"	"IC"	"6115 Carmen Ave E, Inver Grove Heights, MN 55076"	"6"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"1391"	"11332"	"REM - Rolling Hills - IC"	"IC"	"2890 Upper 79th Court E, INVER GROVE HEIGHTS, MN 55076"	"6"
"1391"	"11050"	"Willow View"	"Facility"	"3553 S 41St St, Milwaukee, WI 53221-1024"	"11"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1257"	"10993"	"VFM - Versailles Family Medicine - Mobile Labs"	"IC"	"460 Wilson Ave, Versailles, KY 40383"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"2088"	"13440"	"Heyday Health - Ohio"	"IC"	"143 Boardman Canfield Rd, Ste 359, Boardman, OH 44512"	"13"
"1410"	"7215"	"SVA - Serenity Village - RESIDENTS"	"Facility"	"113 Serenity Ct, Avon, MN 56310"	"6"
"2088"	"13440"	"Heyday Health - Ohio"	"IC"	"143 Boardman Canfield Rd, Ste 359, Boardman, OH 44512"	"13"
"2088"	"13440"	"Heyday Health - Ohio"	"IC"	"143 Boardman Canfield Rd, Ste 359, Boardman, OH 44512"	"13"
"1391"	"12247"	"Uplifted Care Services - Noble House - IC"	"IC"	"3324 74th Cir N.,, Brooklyn Park, MN 55428"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"12301"	"Lange Board and Room"	"Facility"	"13892 37th St SE, Clear Lake, MN 55319"	"6"
"1954"	"11987"	"FHS - Tuscany Gardens"	"Facility"	"7400 Hazelton Etna Rd SW, Pataskala, OH 43062"	"13"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1641"	"9030"	"CAI - Greenwood Health & Living Community - RESIDENT"	"Facility"	"937 Fry Road, Greenwood, IN 46142"	"9"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"1729"	"9682"	"Tradition Brooklyn Park - CLINICAL"	"Facility"	"8500 Tessman Farm Road, Minneapolis, MN 55445"	"6"
"1391"	"10614"	"Golden Pond - Maple Grove - IC"	"IC"	"12270 87Th Ave N, Maple Grove, MN 55369-3018"	"6"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1391"	"13335"	"Millers Landing Senior Living"	"Facility"	"155 South 5th Avenue, Minneapolis, MN 55401-2540"	"6"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1134"	"3735"	"Riverside Care & Rehabilitation Center"	"Facility"	"190 Hwy 136 East, Calhoun, KY 42327"	"5"
"2052"	"13266"	"Pioneer Trace Group, LLC - SNF"	"Facility"	"115 Pioneer Trce, Flemingsburg, KY 41041, US"	"5"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"11986"	"FHS - Johnstown Pointe"	"Facility"	"383 W Coshocton St, Johnstown, OH 43031"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"11985"	"FHS - Capri Gardens"	"Facility"	"6975 Graphics Way, Lewis Center, OH 43035"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1641"	"9028"	"CAI - Cumberland Trace - RESIDENT"	"Facility"	"1925 Reeves Road, Plainfield, IN 46168"	"9"
"1641"	"9028"	"CAI - Cumberland Trace - RESIDENT"	"Facility"	"1925 Reeves Road, Plainfield, IN 46168"	"9"
"1641"	"9028"	"CAI - Cumberland Trace - RESIDENT"	"Facility"	"1925 Reeves Road, Plainfield, IN 46168"	"9"
"1641"	"9028"	"CAI - Cumberland Trace - RESIDENT"	"Facility"	"1925 Reeves Road, Plainfield, IN 46168"	"9"
"1641"	"9028"	"CAI - Cumberland Trace - RESIDENT"	"Facility"	"1925 Reeves Road, Plainfield, IN 46168"	"9"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
